speaker_tag	text	sentiment_score
1	Is there a danger that if one country decided to adopt this back in their currency with gold but they would not be able to expand their I mean, it's a slippery slope this question, but it will get what they they could then be tempted to undo this if they started to underperform on the global stage in other words if everybody else. Is debating their currencies and moving forward and you're trying to do the right thing yet? You're struggling. This would be a very difficult situation to almost be untenable.	-1.0
2	Well, I mean the difficulty I don't see the difficulty there. That's not come from the fact that the others would be performing better by the Blazing their own currencies, but what they do is just to redistribute existing resources. Thibault, the politically well connected to the detriment of the others the problem I think for for this is ordinarily right for a country that has a sound o better money that other countries right now we've been doing for 10 years now, we've made great efforts to make sure that Swiss franc the British pound Euro and the American dollar becoming more is the same thing as really very few changes. No many just options that we exchange rates and so on but let's say if you have known and foreseeable differences the quality of money to different country. So one country is more inflationary the other is that this stationary What happens is that promotes? Exports on those countries that have a worse money because the residents of those countries. Well, they want to reduce Autumn minimize their Holdings of their own inflationary money as much as possible, right so they want to get hold of a better money. This is what you see in all countries that are so dollar rise rise the phenomena of polarization. All of these countries have export surpluses and the strings from the fact that they need to pay for the dollars that they really want to own. They don't want to all their own. Local pocket money they want to own as our bodies such as the last so long since nobody's giving the colors they need to buy them. So they export so they have a structural export Surplus and therefore countries with the better money than structural import circles. All right. So the the industry is those countries are suffering under foreign competition precisely because foreigners want to get some of the local Honey, that's the reason why the US for example as structural import deficit because many more even though the dollar might be quite lousy as a money, especially as compared to Gold. It's still better than most of the other monies that are around in the world. So people want to buy buy dollars and there are therefore they need to export services to get those those dollars from the US and therefore soup President Trump's policies that try to reverse this trend just with Exponent important controls with tariffs and so on will not succeed. Simply for this reason you see so the difficulty of such a country is not that the police use of work would not workers not before the country. It's that it creates pressure on the local producers. And so you get political resistance from that definitely that's that's brilliant.	1.0
1	Just one final question before we go to Media pigs. If there was when you're talking about Fair currencies, you're looking at the selection of the the least worst options compared to Gold. What is the least worst currency that you can see? Would it be the Swiss franc? Would it be the Japanese Yen who've given that Japan has just come out of a deflationary. Situational tamizh dong what? What? What what? I'm serious. What what what is there is there any currencies so if we if we put gold and silver at the top of your shopping list. What what what appears below it?	1.0
2	Yeah, probably this was Frank. This was founded the main advantage of this fact is that Switzerland so small? That's a it's a such a small. It's not even an exit door. Right? It's it's a it's a rabbit hole. Not many people get through this. All right, so Swiss franc is booty best and the problem with this Swiss is a leech bite because the Swiss this still appreciate stable money that appreciates strong money. It's just some of those sweets and industrialists. They don't like it because they see the increased pressure on that on the on the export business. The Swiss themselves. They like in Japan is different stories. Japan has the advantage so much bigger countries. So it's a much bigger economy. But the Japanese if I understand this correctly, I don't know Japanese mentality at all. But from what I see portrait you and always the media is that they are adamant desperate to create inflation. That's definitely not the case with Japan. Excuse me with was Switzerland. Therefore I would say because the it's a more sane intellectual environment moral environment.	1.0
1	Apparently the Swiss franc seems to be better the Swiss doing what the Germans would have done had they not join the the Year. Yes. Yeah. That's the last Bastion of protecting your currency and doing the right thing not going after inflation at all costs. Absolutely. That's absolutely fascinating. Goodbye. Thank you so much for your time. I know we're probably overrun on the amount of time. It was going to be just before we go. We'd love to get a media pick from you.	1.0
2	Okay? Let me yeah, okay, I can give you what one thing that I read recently. Okay, so many things that I like but as seen at the very beginning we talked about philosophy and sorry some of the servants rather suits but this is really great and it's accessible for everybody. So I have this I discovered this Austrian friends of mine this psychiatrist by the name of Victor, Frankl Viktor Frankl Man suit	1.0
1	Demeaning.	-1.0
2	Yes. So, you know you are cultivated person.	1.0
1	I'm not I don't know.	-1.0
2	I asked him about it because Viktor Frankl, it's great.	1.0
1	He's a great philosophy of it's difficult reading the first half of the book.	1.0
2	Yeah.	1.0
1	Oh my God. I'm worried. If Tim says it's difficult.	-1.0
2	Yes. This is an international bestseller is where he relates his experience in German concentration.	1.0
1	Scoffs. Yeah. Okay.	-1.0
2	This is the one because it's not that difficult.	1.0
1	It's I mean, I mean emotionally difficulty doing quite harrowing to right.	-1.0
2	Yes it is. It's true. But then so once you're through this and the last quarter of the book, then he presents over this intellectual digest out of this right what came out of this and it's really a very positive life-affirming surprising. astonishing comforting comforting View and philosophy is all you on the other problem problem of suffering and what I love most is this ways that while we need to think of the meaning of life in the copernican turn like we need to think the way we are thinking about this because the way Buddhist would think of it and many other people is well with you need to look inside right and goes look for the meaning of life in Our own soul the belly or wherever and then try to realize yourself right go out and then transform the world according to the meaning that you find in yourself and he says it's exactly the other way around you need to look at the world around you and see what challenges it poses to you. And that's where you will find the meaning. That's where you find. The the starting point for Meaningful life is just astonishing it's great.	1.0
1	That's so interesting. Remind him I'll go segue into my one. I saw the limited Netflix documentary series about Bill Gates and I have to say it's absolutely I thought decoding in fact the inside the brain and Bill Gates decoding the brain of Britain. Yeah inside the brain of Bill Gates and it's absolutely fascinating what he's been doing. I mean if you if you imagine yourself with, you know hundred billion and you think well, what am I going to do? You know, he's left my	1.0
2	Microsoft is not running anymore.	-1.0
1	What do you do and it's actually what he's been doing. He's looked at the world. And for example, he he said right there are children dying in Africa because they can't get clean water. I'm going to solve this problem and he writes to the universities in America gets the greatest Minds together funds a few projects which are completely crazy and last week we had on the podcast a guy called Alan Steel who recommended a book called Loom shots, which is about crazy ideas that can change the world and this all ties in with what exactly what he was doing at what he's doing and and he solved the problem. He's created this sanitation system that is just completely revolutionary and I don't want to spoil it for you for other people are going to watch it, but it's exactly what you just said. He's gone out there. He's looked at problems and he said right I'm going to use my money. I'm going to use my brain and I'm going to fix it and It's changed my opinion of him completely. I've heard a lot of respect for him now, but that this book also I think is is is going to be one that I'm going to read because it's it sounds like it's saying the same thing so Tim, what do you have? Well first you have to endure sceeto's selection because Man's Search for meaning is the most inspiring book I've ever read and it's extremely extremely affecting in every sense of the word. So to go from the sublime to the Nicholas I'm gonna go for well, I'm here too because there's a connection between them. The first is Bohemian Rhapsody. And so I saw recently always sort of thought. Yeah Freddie Mercury. Yeah higher pick which is nothing really very special but it's very entertaining. Yes, hugely crowd-pleasing entertainment. The critics hated it the good excited it while it's great. It's quite it's eminently watchable and for anyone of a certain age, I mean queen was just all over the 70s and most of the a 80s now I never bought the queen record, but but you have to admit they they gave good rock. Oh definitely. I was very lucky to go to all the early Queen concerts. I really yeah, you are privileged. Oh, yeah. Yeah, absolutely. And I just I would go to other gigs that my friends were talking about and I would say God this is this is rubbish, you know, because I'm my first few get wise to go to the Marquee Club in London and say a lot of small bands which were great. But my first Stadium gig was a queen gig so I was like, Let me spoil on the Waterworks tool and when it came to Live Aid I wasn't surprised I was like the other band States quote great and some other bands were great. But you know, I'd like Sade playing bass line for 10 minutes before they actually got into their song Along Comes Queen and just like blows everyone knows everyone knows everyone else away in that I knew that this is what they would do because I'd seen them before the other. The other one is another Netflix production called the spy with Sacha Baron. Aaron Cohen, I don't know if you know the comedian Sacha Baron Cohen Dido. He has it Borat and yeah things but this is as far as I'm aware his first serious acting role. There is a major first. It's a very good film. It's a series of day. I think it's a six part series on Netflix very very the true life story of a Israeli spy who infiltrated the the top level of the Syrian government quite incredible true life story, but Sacha Baron Cohen is outstandingly good in this and the reason I mention the connections because I believe Sacha Baron Cohen was originally lined up to play for any Mercury. Yes. He was yes, he's I think he's brilliant the Common Thread here because we've talked about this a bit in the past is it seems easier much easier for good Comics to become good serious dramatic actors either way around I believe so I'd interesting. I mean, I think it's much harder to do what he's done in the past, you know his comedic work than and I I wouldn't be surprised if his acting is absolutely outstanding, but but Guido look, thank you so much for your time, and there's something	1.0
2	Musicians and so on and the lifestyle so answers kind of suspect but what I understood as long as long as you got the sex and the drugs who needs the Rock and wrong definitely impressed me so much was it came out that he was such a good person. Yeah. He was a lovable person. It was good to others. He was just a positive influence on all others around it and this reminded me of another thing there. Documentary has seen many years before about alphabets right Elvis.	1.0
1	Yes. Yes. He was the same thing.	1.0
2	It's not just the music is something about the person it is This Walter. It radiates as Goodwill exactly on all others around it people lost it not just because of music but because of the person this is I think is very important lesson there as well. Right? So if you if you want to lead people well, You should maybe start with yourself turn yourself into a better person, right?	1.0
1	If you want to exercise a good influence on others around something that we see much in politics now intake quite the reverse but Guido, I'm sure old Allison's would want to get in touch with you if they had a people reach you what's the best are you on Twitter or Vine?	1.0
2	No, no. No. I mean I mentioned that freak but I don't even have Netflix right so I watch Netflix last year when I was on sabbatical in the u.s. At home. We don't have to be we don't have Twitter. We don't have Facebook. I think my girls have grown up girls. So they have Facebook, but they even they they don't use anymore. So we are very not.	-1.0
1	How do you do? How do you perfect balance their how have you done that Guido?	1.0
2	That's incredible, but I can afford this but I mean you guys should need to be stay connected with the real world around you but I'm in academics like and it's all like I've got two young kids and	1.0
1	Away from social media is a rose is a rose fight. It's a rough day.	-1.0
2	I'll just take them away first put them into whatever Sports if you boys music or whatever just keep them away from all this nonsense long as possible.	-1.0
1	Yes. That's what I'm trying to do.	1.0
2	Yeah, but so would it be could be best would be emailed us to ride right to my to my email?	1.0
1	Okay links to that in the show notes. Alright Guido. I just want to say a really big. Thank you for coming on the show. It's been an absolute pleasure. So after studying, do you know very very great pleasure to reconnect after all these years.	1.0
2	That's do. I hope we can meet in person.	1.0
1	Absolutely. Absolutely you have come to London. Just please let us know.	1.0
2	Well, yeah, actually I come to London at the end of November brilliant. We'll be in touch.	1.0
1	Thanks very much indeed. Line up by now that was fascinating absolutely loved it. So interesting really really interesting just before we came on air you were mentioning the House of Commons. Yeah, the I think we must be watching this. I forget the Channel's name because it was either the BBC News Channel or BBC Parliament and possibly both because we ended up switching off at about 10 o'clock in the evening and we started watching roughly lunchtime and I I tuned in to catch boris's statement returning from New York after the Supreme Court ruling and actually it was almost one of those entertaining afternoons of my things in my life. So for anyone asked to see me, you must watch if it's not the full show that at least the highlights of Jeffrey cocks the Attorney General because it was absolutely a PST A Pas du tout pas de resistance. Unbelievably full-blown that the whole works in the guys going to this is amazing roaring baritone anyway, but he just he just blew blew the opposition away. I think there were there were heavy expectations coming into yesterday because we're recording this on Thursday the 26th 26th of September. So it's a few days just a few days after the Supreme Court ruling that invalidated the Pierogi of Parliament and there's an expectation coming. Into the commons that know that they were going to Duff up the attorney general and follow up by duffing up Boris and my god did those expectations get reversed very very quickly. So first the Jeffrey Cox in this is fantastic and hilarious and then you have you know, the man himself. So Boris came in and basically just gave no quarter and there's a very appreciate what Dido just said about social media. He's absolutely right, but if you do have the To engage with say Twitter. There is a very special pleasure that can come with engaging with Twitter while simultaneously watching a big event and the Parliamentary session was a big event. So it's almost that's that's what it's designed. Almost all yeah always had become as a mixture of Theater Grand guignol black comedy. I don't know how to describe it. I'll be I'll be looking at grand grand. What does that thing? I couldn't tell you I decided to extend impressive but the Macabre so I've always interpreted, but I don't You know the full definition Barack possibly. I'm just starting at mindless French words now either. What's I don't know what's happening and being taken over by Spirit of Madness. But Boris launches at there was no Contrition. No apology was General Gregory an to the power of infinity and during during the proceedings. Basically, he's worked out perfectly how to be the world's most successful troll on the back of perhaps the success of gone. From so he started using the phrase surrender Bill about the Hilary Benn act which is basically means to be can't can't leave without a deal and every time he used the term surrender Bill the opposition benches would just get would just get more and more Angry. So course you would then continue to use the phrase surrender bills that why you change your Twitter hand. So I've changed my Twitter handle to surrender a bill cousin of surrender bill, but last night I was just having the funniest. Time of it and then I thought okay. Let's really go for it. And I said could everybody please stop using the word surrender Bill hashtag surrender Bill and then I think followed up with the first rule of surrender bill is due not mentions do not talk about surrender Bill. The second rule of surrender will is do not talk about surrender Bill and those have been my most popular tweets ever. So everyone has been filed in and it was extraordinarily funny how that must is so much fun. But on honest on a slightly more sobering note D. The one thing that Also kind of a last night was I think was Barry Sherman and some woman who is named. I don't even want to remember from the Labour party the amount of hostility rage blind rage real hateful rage that came back up Boris is it was a sight to believe and for what? It's worth. I'm and I'm clearly on one side of debate among arm the pro breaks it side but it struck me that I think labor and the lib Dems have called the public mood a hundred percent wrong on this so when they're saying own, Where the language is in temperate and in moderate and all the rest of it? I think they're no because what Boris was doing yesterday was he was giving a like a sort of a Channel of venting for those of us those Seventeen point four million people who basically felt completely cheesed off the last three and a bit years and he's actually no lightning rod for the for the opposition but an opportunity for those those sitting there not a trivial number of people who frankly have felt cheated and betrayed and he's now he's now just Taken the taken the fight to Parliament in those small way. I know anything can happen. But what do you what do you think the next steps are II couldn't even begin to say because I mean, I'm no expert in Parliament procedure and there's been but apparently neither. Does anybody else this writing the laws now as they go on I saw a headline saying that Boris had lied to the queen or something is that these terms are very nuanced. So I'm again stress. I'm no expert but my take on it is that at Boris had perfectly Sound Advice perfectly credible advice from his legal people including the Attorney General to do what he did your ocean to the mechanics as that basically said dismissing Parliament to then reinstating it the later date and that was all deemed to be sufficiently legal for him to go ahead and meet the queen and then the Supreme Court Bear in mind that also a number of very high-profile local British Justice. People also approved it and then the Supreme Court 11 to nothing decided that it was it was technically unlawful. But I think is Boris himself said what's really happened is that the legal system has been brought in it to a pine on these it has no matter talking about it has nothing to do with politics. This is the last thing you really want to happen in terms of the UK the British constitution. It is not for the courts to decide what parliamentary procedure ought to be. Like it's none of their business and you know, because we've got hundreds and hundreds of years of precedent to draw upon and people are now that that is exactly what gido is talking about in relation to the elites. Now when the elites had cornered they will do absolutely anything to you know to ensure that they win. Well, I think in this case this is this is a classic example of a Battle Royal where neither side is backing down, but the difference is know that there was a simple majority the leave And that simple majority a total of 17 and a half million people have been ignored for us three years. So no surprise that they're angry that I'm angry. And so there's a phrase that John Lanchester used it in one of his pieces a while back guy who writes for London of your books that somebody going to quote ridiculous Basil's 40-ish lengths unquote to achieve something and that's what the remain cap of done. So they're driving a coach and horses through historical precedent through law. You're through normal parliamentary life through everything just to overturn a perfectly legitimate vote. It's quite sickening. Really. Are you have some I know some people who are remain has and I get I detect that they are starting to get weary with it as well. You know Whitney nothing. Yeah, if we're not careful something get killed. Well, I say that in all sincerity. I don't mean it to have her that wanted to happen. But if trust me when you see the footage of certain labor and peas just that does blind with Fury just lashing out at Boris is deeply unsettling. Well, we can still get there. Can we is that particular YouTube and I've had some this morning on some more happy topics. I just want to say a couple of shout. Shouts first of all to Dixie Deville on YouTube. Thank you for your lovely comments. We really appreciate them and Andrew Smith on Twitter and Hamish capital. Thank you for your comments to and always as always Stewart button and David Harrison. We really do appreciate all your support and appreciate the fact that you're you know, you've expressed that. So thank you for all the likes and subscribes and the comments you've put on iTunes. Everywhere else. We really do appreciate it. And thank you Tim for everything today, hashtag surrender Bill and until next time bye-bye. This podcast is for entertainment purposes. Only, please do your own research or contact a professional advisor.	-1.0
