speaker_tag	text	sentiment_score
2	Pete Rock true true Metro Boomin shout out the st. Louis Metro Boomin. Definitely. He was part of the the new age sound as well like the the current sound and also want to throw in Tyler the Creator. I think he's very underrated as an as a producer but he's definitely one of my favorites today as long as he's still making music. I just met my best results and I messed with this new sound. He definitely evolved a lot. So those are just so many people that I want to mention. It's definitely a lot more but To the one that I just wanted to to mention besides but the people to flock are you mentioned so it's a lot of good producers man. I just want to say that a lot of good producers back back in the day and and up until today. I know everybody's like looking for the new sound and I guess like right now you say like Pierre Pierre born. This is one of the people who has a lot of sounds that a lot of people emulate take Keith. I feel like he he does a lot of frickin Beast that sound the same to he's finally trying to expand but he would definitely do a lot of a lot of bees that sounded the exact same and I was like what the hell is is but a lot of you trying to lay his stuff. Yeah, that's pretty much it. It's as far as well. I can think of right now, but but she also produces man because like I said everyone for y'all, I really think that a lot of these people would sound pretty wack in my opinion a lot of influences our name that man.	1.0
1	Yeah out of influence will definitely like it all out. Always a fan will be you know, a mob in my production and shit. So that's why a lot of those are that I name was like sample-based you just you just admire what they do now the Metro Boomin to that I heard you mention him earlier. I like his work to that. That won't forget that joint with him and Big Sean, you know, I still be bumping that shit. Oh, yeah. That's my shirt.	1.0
2	Hmm. All right. So finally we have the album suggestion section flock. What do you have for us this week?	1.0
1	I know you're all tired of me going back to the 1990s math. So I'm going to do something a little more a little more current. I'm gonna go to 2010 though. It ain't that new but it was just an album that I there's a found myself listening to when I was at work the other night. I was listening to her. I was listening to Miguel All I Want Is You debut album? A lot of people slept on it. A lot of people got up on it, you know saying depending on who you are shit was hot, and it's still it's still it's aged. Well, even though it ain't even 10 years old. Yeah, but still a good ass out and I listened to it on occasion. Nice shit. They got something for everybody on that, you know saying if you your fan out upbeat you got something for you use Phantom slow shit got some flavor like that seductive shitty got something for you. So, you know saying it's this isn't this a nice ass album nice ass out.	1.0
2	Okay. Okay, and there you go got some Miguel debut album for the album suggestions to go ahead and give that a listen if you will and then let us know let us know how you feel about it. So there you go. One other thing. I wanted to mention which this battle just came out today. I don't know if you pee the Halo the dawn versus Math Hoffa battle just dropped on rbe. Oh shit anything you'd like an hour long. So I'm like halfway through right now listening to it. So if you Talk about that next episode we can definitely yeah, I'm with it. Okay. All right back because yeah, they got some bad bloody would each other's Nails all I got if you have to watch this one saying see now when they were leading up to it and whatnot.	0.0
1	Yeah, they all just I just never never got the exact date of when they actually going to do it.	-1.0
2	Yeah. So so you go or he dropped it joint so somebody I'm gonna listen to the rest of this and then we'll talk about that next episode. But in that man, that's it has been in line town. Episode 18. We appreciate everybody that continue to listen to us again on your favorite platforms. We appreciate all the support. We are going to keep everything going and and we do not have a a secure name yet. But I think an anime podcast is brewing with some other members of g. I, so, like I said, we love to take over the podcast game anything that you want. I think that we pretty much got everything covered got Sports covered got music covered. We got Lifestyle Fitness. Every we got talking shit about these lames on YouTube cover we bout to have a debate couple about their everything cover failed everything cover. So we appreciate everybody that supports every single thing that we do G is going to continue working. It's gonna be a crazy 2019 for us. And again, we wouldn't be where we are if it wasn't for y'all. So again, I appreciate everybody and I can't say that enough. Other than that man flocking on any final words before we close this out.	1.0
1	I'm an just keep listening to what you want to live. Into like I say all the time music is always subjective and let the opinions be your pants if you like it bump that shit, if you don't skip that shit, we live in America baby. We got that right now.	1.0
2	There you go. Just don't come to me about how you don't like something I like. All right, because I don't care. Okay.	-1.0
1	Oh, yeah, feel free to feel free to tell us that we were wrong and some of the producers we picked was trash and all that shit like something like feel free to do it.	-1.0
2	True true with that being said man. This has been enlightening sounds episode 18. We will see you all. All next time for episode 19 this menu take JT the Donna leader of the flock and we gone he's faced.	1.0
