Movie name,Movie genre,Speaker,Conversation id,utterance,Intent label,Character_label
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56512,It's a shame he wasn't more headstrong.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56512,Yes.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56512,That's not the way to get ahead in life.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56512,Indeed.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56512,Not a good time to lose one's head.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56505,Smashing idea! Give it to me.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56505,"No, no, no. We'll use the floss to get to the ledge.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56505,"All right, I get it. I have bad teeth. You have to understand, in Britain in the Sixties you could be a sex symbol and still have bad teeth. It didn't matter.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56503,"Sadly, no. Hold on! I always keep this on me just in case.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56503,"First, I plan to soil myself. Then, I plan to regroup and think about the next move. Any thoughts?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56455,"Not now, Austin.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56455,Does that make you horny?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56437,"Yes, act naturally and we'll split this scene the way we came in, Vanessa.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56437,"Thank God, Austin, we made it.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56404,"Don't worry, baby. I picked up a mind control technique during my travels to India. I learned it from my guru, the late Guru Shastri, a chaste man who mysteriously died of a disease that had all the hallmarks of syphilis.  Just watch me. Watch me, now.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56404,"Austin, we don't look anything like our photo badges.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56394,"I'm looking at you, and the whole time I can't help thinking you had your willie inside her hootchie-kooch.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56394,"No! Don't lay your hang-ups on me, Vanessa. You're being very trippy.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56394,You know who.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56394,Who?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56394,Do you think she's prettier than I?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56394,"Since I've been unfrozen, I've had a rancid taste in my mouth. Do you have a piece of gum?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56355,"I'll tell him. By the way, I've decided we should keep our relationship strictly professional.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56355,"Out and about, doing odds and sods.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56355,Basil was very concerned to know where you were last night.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56355,"Yeah, I can't believe Liberace was gay. Women loved him, man. I didn't see that one coming.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56355,"Thirty years of political and social upheaval. The fall of the Berlin wall, a female Prime Minister of England, the abolishment of Apartheid, a fascinating tapestry of human strum und drang.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56355,"Hello, luv.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,"You just don't get it, do you, Austin? Good night. Welcome to the Nineties, you're going to be very lonely.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56342,"It was just a shag, Vanessa. You're everything to me.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,"Well, it means something to me. If you want us to have a relationship, you've got to be a one-woman man.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56342,"Well they should, filthy beggars, they go from port to port.  Alotta meant nothing to me.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,Not in the Nineties.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56342,"Only sailors use condoms, man.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,"No, did you use a condom?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56342,"Of course, I had my nine-millimeter automatic.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,I can't believe you made love to her just like that. Did you use protection?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56342,Don't be sorry. You're right to be suspicious. I shagged her. I shagged her rotten.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,"Listen, I know I'm just being neurotic, but I can't shake this suspicious feeling about that Italian secretary, Ms. Fagina. I mean, I don't want to sound paranoid, but I've had some bad relationships in the past, and I have some jealousy issues. You went to her penthouse. It makes me feel so small to give into these insecurities, but I can't help but feel this weird, irrational, unfocused... well, jealousy. I'm sorry.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56342,"Of course, luv.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56342,"Austin, may I have a word with you?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56334,"Look at her hands, baby! Those are carpenter's hands.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56334,"Really, Austin!",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56226,"She was very groovy. She was so in love with your Dad. If there was one other cat in this world that could have loved your Mum and treated her as well as you Dad did, it was me. But, unfortunately for yours truly, that train has sailed.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56226,"It's not that I'm drunk, I'm just beginning to see what my Mum was talking about.  What was my mother like back in the Sixties? I'm dying to know.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56226,I can't. You're drunk.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56222,I'm not. I'm the sensible one. I'm always the designated driver.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56222,"Oh, yes you are.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56222,I am not.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56222,"You're smashed, Vanessa.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56219,"No, this is me in a nutshell.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56219,"Always wanting to have fun, that's you in a nutshell.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56215,I'm sorry that bug up your ass had to die.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56215,Why?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56215,I'm sorry.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56215,I haven't had fun like that since college.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56208,Go! Just go!,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56208,Sorry. Move your hand to the left. There you go. Gorgeous.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56208,"Watch out, you're on my hair!",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56206,I couldn't have another bite.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56206,Fancy a nibble?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56197,"You're crazy. The camera loves you, Vanessa.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56197,I hate having my picture taken.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56188,"No worries, luv. We'll just give Basil a tinkle on the telling bone...",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56188,"Unfortunately, while you told that stupid story, Dr. Evil has escaped.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56188,"Well, you know... cows, and shagging.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56188,I don't get it.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56188,"Let me tell you a story. There's these two bulls on top of a hill checking out some foxy cows in the meadow below. The young bull says, 'hey, why don't we run down the hill and shag us a cow?', and the wise old bull replies, 'no, why don't we walk down the hill and shag all the cows?'",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56188,"We can't just sit here, Austin.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56188,He's too well-protected right now.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56188,Let's go get him!,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56185,I never forget a pussy... cat.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56185,How do you know?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56185,"Hello, hello. That's Dr. Evil's cat.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56183,Let me see.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56183,A limousine has just pulled up.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56180,We've got a doctor's appointment-- an evil doctor's appointment.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56180,Why?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56180,"Good morning, Vanessa! I hope you have on clean underwear.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56175,Do you want to talk to him?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56175,"Good morning, luv, who are you on the phone with?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56141,"That cat Number Two has an X-ray eyepatch. I get bad vibes from him, man. Listen, we should go back to the room, but first I have to go to the naughty chair and see a man about a dog.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56141,Why did you leave so soon?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56125,"Oh, I forgot to tell you, they're prescription X-ray glasses. I have very bad astigmatism.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56125,I can't see a bloody thing.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56110,I'm going to use a cover name. It's important that it be a generic name so that we don't draw attention to ourselves.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56110,"Here, use mine.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56110,"I love Las Vegas, man. Oh, I forgot my x-ray glasses.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56105,I think I'll give that stew a ding-a- ling.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56105,I'm sure.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56105,"Hey, who put this in here? Someone's playing a prank on me!  Honestly, this isn't mine.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56096,Why? What's wrong with my teeth?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56096,"No, actually. I don't know how to put this really. Well, there have been fabulous advances in the field of dentistry.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56096,"Let me guess. The floss is garotte wire, the toothpaste contains plastic explosives, and the toothbrush is the detonation device.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56094,"Yes, we've had it retrofitted with a secure cellular phone, an on-board computer, and a Global Geosynchronous Positioning Device. Oh, and finally, this.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56094,You've preserved my Jag! Smashing!,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56022,"I understand that, Mr. Powers, but let me be perfectly clear with you, perhaps to the point of being insulting. I will never have sex with you, ever.  If you were the last man on Earth and I was the last woman on Earth, and the future of the human race depended on our having sex simply for procreation, I still would not have sex with you.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56022,"Listen, Vanessa, I'm a swinger... That's what I do, I swing.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56022,I hope this is part of the unfreezing process.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56022,"Do I make you horny? Randy, you know. To you, am I eros manifest?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56022,What?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56022,Do I make you horny?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56022,Sure.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56022,"Brrrr! She must be frigid. There's two things I know about life: one, Americans will never take to soccer. Two, Swedish girls and stewardesses love to shag!  They're shag-mad, man! Let me ask you a question, Vanessa, and be honest.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,"That's right. You're supposed to say 'colored' now, right?  Here's the stewardesses! Bring on the sexy stews!",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,We don't use the term 'Negro' anymore. It's considered offensive.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,"You know, a Chigro... part Chinese, part Negro...  Chigro.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,A Chigro?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,Have you ever made love to a Chigro?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,"Mr. Powers, please. I know that you must be a little confused, but we have a very serious situation at hand. I would appreciate it if you'd concentrate on our mission and give your libido a rest.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,My meat and two veg.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,I'm sorry?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,My wedding tackle.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,Excuse me?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,"I've been frozen for thirty years, man, I want to see if my bits and pieces are still working.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,I beg your pardon?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,"That's fascinating, Vanessa. Listen, why don't we go into the back and shag?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L56000,"I went to Oxford and excelled in several subjects, but I ended up specializing in foreign languages. I wanted to travel -- see the world. In my last year I was accepted into the M.O.D. in the Cultural Studies sector. I thought I was off on an exciting career, but my job was to read everything printed in every country. It's very boring. My whole day is spent reading wedding announcements in Farsi. If I do well with this case, I finally get promoted to field operative...",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56000,"Pretty groovy Jumbo Jet, eh? How does a hot chick like you end up working at the Ministry of Defense?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55997,My jumbo jet? Smashing baby.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L55997,"Listen, Mr. Powers, I look forward to working with you, but do me a favor and stop calling me baby. You can address me as Agent Kensington. We have to leave immediately. We've preserved your private jet just as you left it. It's waiting at Heathrow Airport.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55997,"OK, OK, man, don't get heavy, I'll sign. Just to get things moving, baby.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L55974,"My mother's doing quite well, thank you very much.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55974,"If it's a lie, goddamn her. It it's the truth, goddamn me.  God, I hope that's witty. How's your mum?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L55974,My mother's told me all about you.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55974,"Well, as long as people are still having promiscuous sex with many anonymous partners without protection, while at the same time experimenting with mind-expanding drugs in a consequence-free environment, I'll be sound as a pound.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",VANESSA,L55974,"Mr. Powers, my job is to acclimate you to the Nineties. You know, a lot's changed since 1967.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",CLERK,L55986,"One book: Swedish-Made Penis Enlarger Pumps and Me: This Sort of Thing Is My Bag, Baby, by Austin Powers.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55986,"I don't even know what this is. This sort of thing ain't my bag, baby.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",CLERK,L55986,"One warranty card for Swedish-made penis enlarger pump, filled out by Austin Powers.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55986,"I'm telling you, baby, that's not mine.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",CLERK,L55986,"One credit card receipt for Swedish- made penis enlarger pump, signed Austin Powers.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55986,That's not mine.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",CLERK,L55986,"OK, Austin Danger Powers: One blue crushed-velvet suit. One frilly lace cravat. One gold medallion with peace symbol. One pair of Italian shoes. One pair of tie-dyed socks, purple. One vinyl recording album: Tom Jones, Live at Las Vegas. One Swedish-made penis enlarger pump.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55986,Danger's my middle name.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",CLERK,L55986,"It says here, name Danger Powers.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L55986,"Actually, my name's Austin Powers.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",CLERK,L55986,"Danger Powers, personal effects.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56430,Where did you learn to shoot?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",GUARD,L56430,Noooooooooooooo!,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56418,I'm going to go across the street and get you some sherbert.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",GUARD,L56418,"No, no, I want you to have it, even if it's my last piece.",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56418,"No, no, I want you to have it, even if it's my last piece.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",GUARD,L56416,"Hey! Wait a minute, that's my last piece of gum.",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56416,Don't mind if I do.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",GUARD,L56414,"Here, have a piece of gum.",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56414,"Here, have a piece of gum.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",GUARD,L56409,"Hey, wait a minute--",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56409,Everything seems to be in order.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",AUSTIN,L56406,Sure.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",GUARD,L56406,"Hi, folks. You're entering a restricted zone. Can I see your security badges?",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",COMMANDER GILMOUR,L55935,That's a direct order. You didn't see a thing!,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",RADAR OPERATOR,L55935,"Commander, I have to log it...",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",COMMANDER GILMOUR,L55928,What's its current position?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",RADAR OPERATOR,L55928,Should we scramble TacHQ for an intercept?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",COMMANDER GILMOUR,L55928,Shut up.,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",RADAR OPERATOR,L55928,"In many ways, Bob's Big Boy never left, sir. He's always offered the same high quality meals at competitive prices.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",COMMANDER GILMOUR,L55928,"Oh my God, he's back.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",RADAR OPERATOR,L55923,"It appears to be in the shape of Bob's Big Boy, sir.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",COMMANDER GILMOUR,L55923,"What are you saying, son?",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",RADAR OPERATOR,L55923,"No. Log Com Bird Twelve says its metalurg recon analysis is a standard alloy, not stealthy, not carbon- composite.  It does have an odd shape, sir.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",COMMANDER GILMOUR,L55923,Is it one of ours?,3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",RADAR OPERATOR,L55923,"Commander, this is Slater in SoWest Com Three. We have a potential bogey with erratic vectoring and an unorthodox entry angle.",3,1
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56056,You shot me right in the arm!  Why did--,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56056,Right. Okay. Moving on.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56056,Ow! You shot me!,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56050,You've all been gathered here to form my Evil Cabinet. Excuse me.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56050,Hello up there! Anyone! Can someone call an ambulance? I'm in quite a lot of pain.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56050,"Some of you I know, some of you I'm meeting for the first time.",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56050,"Someone help me! I'm still alive, only I'm very badly burned.",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56050,We've got a lot of work to do.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56046,Let this be a reminder to you all that this organization will not tolerate failure.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56046,Ahhhhhhhhh!,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56044,Silence!,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56044,We could not anticipate feline complications due to the reanimation process&emdash;,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56042,And look what you've done to Mr. Bigglesworth!,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56042,"But Dr. Evil, all you need to do is--  --work with this tennis ball. Squeeze it for twenty minutes a day. A few months of that and it'll be just as strong as the other arm...",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56040,"Can't you see I'm only half a man? Look at me, I'm a freak!",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",MUSTAFA,L56040,"But my design was perfect!  Your autonomic functions were shut down, and even though your arm wasn't frozen, the aging was retarded, therefore your right arm is only slightly older than the left.",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",FRAU FARBISSINA,L56489,Please allow me to demonstrate.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56489,Really? Are they ill-tempered?,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",FRAU FARBISSINA,L56489,They're mutated sea bass.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56489,Right.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",FRAU FARBISSINA,L56489,Sea bass.,3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",DR. EVIL,L56489,"I have one simple request-- sharks with friggin' laser beams attached to their heads, and it can't be done? Remind me again why I pay you people? What do we have?",3,0
austin powers: international man of mystery,"['action', 'adventure', 'comedy', 'crime']",FRAU FARBISSINA,L56489,"Well, we experimented with lasers, but you would be surprised at how heavy they are. They actually outweighed the piranha themselves, and the fish, well, they sank to the bottom and died.",3,0
