Movie name,Movie genre,Speaker,Conversation id,utterance,Intent label,Character_label
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442271,"Ah, well ... the company is better than last time.  And the scenery has definitely improved.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442271,"Jack, it must be so terrible for you, to be trapped here on this island, all over again.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442268,You'll be positively the most fearsome pirates to sail the Spanish Main.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442268,"When I get the Black Pearl back, I'm going to teach it to the whole crew, and we'll sing it all the time!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442259,More to drink!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442259,"Well, perhaps ... with a bit more to drink, I might ...",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442259,Now I must hear this song.  An authentic pirate song.  Have at it.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442259,"That was before I met one, of course.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442254,"Oh, no ... it's silly.  Back in England we didn't know a thing about pirates, really.  They seemed so romantic and daring --",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442254,"I know a lot of songs about pirates, but none I'd teach a child.  Let's hear it.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442254,Nothing ... it's nothing.  Just ... I'm reminded of a song I learned as a child.  A song about pirates.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442254,"What?  What was that?  Something funny, Miss Swann? Share, please.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442254,"Drink up me hearties, yo ho ...",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442250,"Not when you can drink instead, at least.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442250,"Don't be thinking I'm happy about this, Elizabeth.  But I see no use in wailing and gnashing my teeth over that which I can do nothing about.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442247,"You're right.  Here's luck to you, Will Turner.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442247,A month?  Will doesn't have a month!  We've got to do something to help him!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442247,"You should look at our contretemps this way: we've got shade trees, thank the Lord.  We've got some food on the trees, thank the Lord again.  And we've got rum, praise the Lord.  We can stay alive a month, maybe more.  Keep a weather eye open for passing ships, and our chances are fair.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442243,"Welcome to the Caribbean, love.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442243,So that's it?  That's the secret grand adventure of the infamous Jack Sparrow?  You spent three days on the beach drinking rum?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442243,"Last time, I was here a grand total of three days.  Last time, the rumrunners who used this island as a cache came by, and I bartered passage off.  But from the looks of this, they've been out of business, and so that won't be happening again.  We probably have your friend Norrington to thank for that.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442243,But ... you did it before!  Last time --,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442241,"It won't.  It won't, and so we won't.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442241,What?  What's wrong?  How will this help us get off the island?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442238,Don't be thinking I'm not already working on it.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442238,Captain Sparrow!  We have to get off this island -- immediately!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442234,The trees are taller.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442234,Has it changed since the last time you were here?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442125,"No.  This won't work.  I'll stay behind, and fight them. You go on.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442125,Come on!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442115,"No, I'm -- rescuing you.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442115,You're in league with Barbossa!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442115,Me!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L442115,You?!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441754,I saved your life; now you've saved mine.  We're square.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L441754,You are despicable.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441751,"Miss Swann, if you'll be so kind?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",ELIZABETH,L441751,Miss Swann.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442077,"Ah, that's a dark and unpleasant tale, best left untold.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442077,How did you get off the island?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442058,We're catching up!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442058,What's in your head to put you in such a fine mood?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442056,She can hold a bit longer.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442056,"We'd best drop canvas, sir!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442043,That he is.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442043,"Kid's a bit of a stick, isn't he?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442034,"And you've got that, have you?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442034,Not if the fool has something Barbossa wants.  Something he needs.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442034,A fool's errand.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442034,"Aye, and that's why I know where it's going to be, and that's why I know what Barbossa is up to.  All I need is a crew.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442034,"Jack, it's a fool's errand: You've heard the tales they tell about the Pearl.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442034,"I'm going after the Black Pearl. I know where it's going to be, and I'm going to take it.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442034,Say again?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442029,"Now where, I wonder, would they have gotten that idea?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442029,"Oh, there's a hard tale, Jack. Most of the decent pirates in town won't sail with you -- seem to think you're a jinx.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442029,First -- have you found me a crew?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442029,"Make it last, then.  Now, what's the nature of this venture of yours?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442023,"Aye, that'll about do it.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442023,"Well, fortunately, I know how to counter it.  The man who did the waking buys the man who was sleeping a drink, and the man who was sleeping it drinks it while listening to a proposition.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442023,"Curse you for breathing, you slack- jawed idiot.  Mother's love, Jack, you know better than to wake a man when he's sleeping.  It's bad luck!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442187,"Will -- it'll go worse for us -- for Elizabeth, especially -- if we fight.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442187,We can at least fight -- we might be able to kill a few--,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442184,That we are.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442184,We're not going to just surrender!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442184,"It's a signal.  If we resist, it won't just be death.  There'll be torture as well.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442073,How did he get off the island?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442073,"Jack gave hisself up for the sake of his loyal crew.  He was marooned on an island, left there to die.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442070,"Ah -- he's learned, then.  Plays things more close to the vest. See, Jack was a cartographer, back in Old England.  Somehow he came by the money to commission the Pearl. Hired himself a crew, promised each man an equal share.  So, they're forty days out, and the First Mate says, everything's an equal share, that should mean the location of the island, too.  So Jack gave up the bearings.  That night, there was a mutiny.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442070,What?  He never told me that.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442070,"I'll tell lee.  Now, Jack Sparrow has an honest streak in him, and that's where the whole problem starts.  This was when he was Captain of the Black Pearl --",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442067,Really?  So ... what's the story on the pistol?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442067,"Now, lad, just because it don't point north don't mean it don't work.  That compass gives bearings to the Isla de Muerta, wherever it may lay.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442067,How do we expect to find an island no one can find -- with a compass that doesn't work?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442026,I know.  That was for the smell.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GIBBS,L442026,"Blast it, I'm already awake!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442421,I don't think that will be necessary.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L442421,Sir!  Shall I break out the cannons?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442383,Wait for my order -- what the blazes is that?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L442383,"All the men in place, sir.  Ready to fire.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441951,Better to see it at the bottom of the sea than in the hands of a pirate.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L441951,Hands!  Come about!  Jackets off the cannons!  We are to fire on our own ship?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441948,"We need only to come about, to put them in range of the long nines.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L441948,"The wind is quarter from astern ... by the time we're underway, we'll never catch them.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441948,Raise the sails.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441924,"As likely as not.  Will, short up the anchor, we've got ourselves a ship!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L441924,"Agreed.  You have the momentary advantage, sir.  But I will see you smile from the yard arm, sir.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441924,"Fine by me.  We brought you a nice little boat, so you can all get back to shore, safe and sound.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L441924,"Sir, I'll not see any of my men killed or wounded in this foolish enterprise.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441921,We'll see about that.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",GILLETTE,L441921,You understand this ship cannot be crewed by only two men.  You'll never make it out of the bay.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441921,Dead serious.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441701,"I said, no lies.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441701,"None?  Very well.  You rumbled me. I confess: I intend to commandeer one of these ships, pick up a crew in Tortuga, and go on the account, do a little honest pirating.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441697,Smith.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441697,What's your name?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441674,"That so?  I've heard of one, supposed to be fast, neigh uncatchable ... the Black Pearl?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441674,"Oh, the Dauntless is the power in these waters, true enough -- but there's no ship that can match the Interceptor for speed.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441674,"That's a fine goal, I'm sure ... But it seems to me a ship like that --  -- makes this one here just a wee superflous.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441666,This must be some important boat.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441666,No ... somone has to make sure this dock stays off-limits to civilians.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441666,"Some sort of to-do up at the fort, eh?  You two weren't invited?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441664,"Sorry, I didn't know.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",MURTOGG,L441664,This dock is off-limits to civilians.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442334,"I'll slip in, talk them into to come out, and you'll be free to blow holy high heaven the whole lot of them.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442334,I'll be at the wheel myself.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442334,"That chart I drew up'll get you past the reefs.  If you're steersman's good enough, that is.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442328,I knew you'd listen to reason!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442328,Nothing I wouldn't be please to be rid of.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442328,They left me stranded.  Twice. What have you got to lose?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442328,You would do that?,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442328,"Funny, I was thinking along those lines.  How about you let me go in alone, and while you're setting up an ambush, I'll trick the pirates out to you.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442328,"I don't like the situation, Mister Sparrow.  The island is riddled with caves.  I will not put my men at a disadvantage.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442295,"By remembering that I serve others, not only myself.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442295,"Norrington, think about it ... the Black Pearl, its captain and crew ... the last pirate threat in the Caribbean.  How can you pass that up?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L442290,"We are bound for Port Royal, not Isla de Muerta.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442290,We had time to get to know each other.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441745,Indeed.,3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441745,But it seems to be enough to condemn him.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441740,"Ah, but you have heard of me.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441740,"Taking stock: you've got a pistol with only one shot, a compass that doesn't point north ... and no ship.  You are without a doubt the worst pirate I have ever heard of.",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441732,Captain Jack Sparrow.  If you please.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",NORRINGTON,L441732,"Well, well... Jack Sparrow, isn't it?",3,0
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442404,"The worst.  On the other hand, maybe I'm a man who can't pass up a chance for revenge against the black-hearted bastard who stole my ship and left me to die in the middle of the ocean -- twice! -- and who knows how to get what he wants.  Now that's a great pirate.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442404,"Well, you're the worst pirate I've ever heard of.  You're a man who can be trusted, who can be counted on, and who can't betray his friends.  What kind of pirate is that?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442358,-- and its guns and crew will cut you and your men to pieces the moment you step outside these caves.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442358,Jack!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442347,It's the right way.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442347,Are you certain this is the right way?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442344,Don't talk.  These caves magnify sound.  Just follow me.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442344,Jack!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442344,Do you have any idea where you're going?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442196,"My name is Will Turner, the son of Bootstrap Bill Turner.  His blood runs in my veins.  You need my blood.  And on my word I will pull this trigger, and sink all the way down to Davy Jones' Locker!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442196,Will -- don't do anything stupid! Don't say anything stupid --,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442129,"I'm sure.  When you've led the kind of life that I have, there are debts that must be paid.  Maybe I can balance the scales a little.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442129,Are you sure?  Jack -- this is not something you have to do.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442129,"Go to the opposite end of the island, and signal the ship.  I'll keep 'em busy.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442127,I'll lead them away.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442127,No.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442120,This way!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442120,Miss Swann!  We're here to rescue you!  It's going badly!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442091,"On whether the stories are all true.  If they are, that's a waterfall that spills over at high tide, with a short drop to an underground lagoon.  If not --",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442091,On what?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442091,Depends.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442091,What's that?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442081,Barbossa.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442081,But I survived.  And I still have that single shot.  It's meant for one man.  My mutinous first mate--,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442079,"The pistol.  When a pirate is marooned, Will, he's given a pistol with a single shot.  No good for hunting, or surviving, really.  But after three weeks of starvation and thrist -- the option of that pistol begins to look good.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442079,Wait -- what about the pistol?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442053,These are the only ones worth having.  And we're going to need them --,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442053,"Shut up, before you lose them all!",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442011,Don't worry.  I've already got a Quartermaster -- there!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442011,Just do it quickly.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442008,Oh -- did I forget to mention that?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442008,Tortuga?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442003,"Then that's not much incentive for me to fight fair, is it?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L442003,"You didn't beat me.  You ignored the rule of engagement.  In a fair fight, I'd kill you.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L442003,"Put it away, Will.  It's not worth getting beat again.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441991,My father -- was not -- a pirate!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441991,Sure -- because he could always go pirating.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441991,My father did not think of my mother -- his family -- as a burden.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441991,"You think your father is the only man who ever lived the Glasgow life, telling folk one thing, and then going off to do another? There's quite a few who come here, hoping to amass enough swag to ease the burdens of respectable life. And they're all 'merchant marines.'",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441991,"He was a merchant marine!  He was a respectable man who obeyed the law, and followed the rules--",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441991,Figured you wouldn't want to hear it.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441991,It's not true my father was a pirate.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441991,"I swear, you look just like him.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441991,That's not true.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441991,"Good man.  Good pirate.  And clever -- I never met anyone with as clever a mind and hands as him. When you were puzzling out that cell door, it was like seeing his twin.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441991,'Bootstrap?',3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441991,"I knew him.  Probably one of the few he knew him as William Turner. Most everyone just called him Bill, or 'Bootstrap' Bill.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441986,My father.  William Turner?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441986,Is that so?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441986,"I worked passage from England as a cabin boy.  After my mother passed, I came out here ... looking for my father.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441986,"For a man whose made an industry of avoiding boats, you're a quick study.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441918,Aye!  Avast!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441918,Everybody stay calm.  We're taking over the ship!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441916,Remarkable how often those two traits coincide.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441916,"This is either crazy, or brilliant.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441912,"So's breaking a man out of jail. Face it, Will: you may say you'll never be a pirate, but you're off to a rip-roaring start.  My advice -- smile and enjoy it.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441912,It's still against the law.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441912,Commandeer.  We're going to commandeer a ship.  Nautical term.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441912,We're going to steal a ship?  That ship?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441908,No worries there.  She's far more likely to rot out from under us.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441908,"I haven't set foot off dry land since I was twelve, when the ship I was on exploded.  It's been a sound policy.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441908,Come aboard.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441902,Good.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441902,I'd die for her.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441902,"My business, Will.  As for your business -- one question, or there's no use going.  This girl -- what does she mean to you?  How far are you willing to go to save her?",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441902,Why are brothering with that?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441900,We need to go!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441900,Not without my effects.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441897,Agreed!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441897,Agreed.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441891,"I helped build these cells.  Those are hook-and-ring hinges.  The proper application of strength, the door'll lift free.  Just calls for the right lever and fulcrum ...",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441891,How?  The key's run off.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441891,I can get you out of here.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441881,"So it is that you found a girl. Well, if you're intending to brave all and hasten to her rescue and so win fair lady's heart, you'll have to do it alone.  I see no profit in it for me.",3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441881,Never.  They took Miss Swann.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441881,And you want to turn pirate yourself?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441881,Because you're a pirate.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441881,Why ask me?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441881,The ship's real enough.  So its anchorage must be a real place. Where is it?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441881,Surely you've heard the stories? The Black Pearl sails from the dreaded Isla de Mureta ... an island that cannot be found -- except by those who already know where it is.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441881,Where does it make berth?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441881,Somewhat.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441881,Are you familiar with that ship? The Black Pearl?,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441780,No.  I can not just step aside and let you escape.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441780,Move!,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441780,No.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441780,Move away.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",JACK,L441778,Pirate.,3,1
pirates of the caribbean,"['adventure', 'fantasy', 'horror']",WILL,L441778,You cheated.,3,1
