speaker_tag	text	sentiment_score
2	You know, what's interesting is like I didn't feel I felt sad for him because so let me take you through the so so that happened at 12:00 right when I'm 21 reconnected with my father and that's when I came into my sister's life. Then that dissipated now. I mean I've been in my sister's life ever since then but I'm saying him and I was relationship. I'm 25. I try to do it again doesn't work. Then when I was about to turn 30 at a long conversation with one of my aunts that inspired me to try to rekindle that didn't work and so through my life up to you know, when he passed away. I had tried to open this door, but through that experience. I learned that you know Every relationship has to be a dialogue and can't be a monologue. And for some reason when certain, you know, we would talk about certain things and when certain things would come about he would certain Poise a conversation will come about he would just close off he would just close off and so, you know, I told them, you know, I told them I forgave him. I told him, you know, it's all love and you know, I gave him those things and you know, I would tell him I'm saying, you know, they must be if we're both still here God must have a purpose for us to build something, you know, so so when he passed, you know, and I'm saying this just to be honest with you and I'd say this with no I'm not trying to be it was like hearing that someone passed, you know outside like when I leave here, you know, it was like a stranger because I didn't know and For me, I just felt more sad for him because it didn't have to be that way, you know, and he had other kids. He had one other son who he was in and out of his life. So but I was the first one I was the oldest and there was a point that like I did so let me tell you this other part like with my sister. I I got to a point where I was like I was willing to have been the guinea pig like I get it I was your first kid is all new to you volleyball. But when I saw that he repeated that pattern with my sister, that's when I lost a bit of respect. I come on like I would have much rather. That's when I had expectation. I thought at that point he would have been like yeah, I figured it out. Okay, you know also given but when he repeated that same pattern with her That's you know, that was a disappointment.	-1.0
1	Did he ever give you an explanation why he was wired that way to be just in and out of his kid's life or specifically in and out of your life.	-1.0
2	No, he never gave me a straight forward answer was just like, you know things happen or you know that and I even when I would question him about his own family like, you know, your siblings and this and how did because his family was from, Norfolk, Virginia? My will how did you end up in New York and how even when I'm you know, if I talk to my mom about like she can only go to a certain point because you know, she didn't know his family or she knew he had the one cousin over here. But you know, there's just so many just gray areas of, you know, we don't have the information and you know in some of our conversations. I've really tried to open that door like share your story. Like I know you have a story to like, you know, and he like I said, he would just close off he was just	-1.0
1	Clothes on what was that? I know you obviously read a whole book about it. But what was maybe the one pattern that you could recognize that you were even though you're clearly present and your children's life, but maybe what was the one emotional pattern that you could recognize that you were repeating based off what you had kind of learn or didn't learn from not having a relationship with your father.	-1.0
2	I think it's more the latter. I mean for me, you know not having a relationship with my biological father is it? Headed in me very young way before I decided to have kids like I'm never going to be anything remotely close to that. Right and that that will present its own challenge to a person because that's such a low bar. I'm gonna be there.	1.0
1	It's like other your kids right exactly like that Chris Rock joke, I take care of my kids you suppose these phones to really act like they babysitting their own children, but it's you know, when it will you grow without your father like just accomplishing that like,	1.0
2	In there, you kind of look at that as an accomplishment, but you know, you have to be active you keep using that word active in Paris. And that's the truth. Like you can't just send a check or pay bills like you gotta be active because kids remember everything but money they remember time. Yeah. They remember when you weren't there exactly. Yeah. So, you know for me I would say, you know, it was more about out of there was no pattern that continued. I think it was just like I set the It for me was going to be the opposite of what he presented.	-1.0
1	So let's talk about your lovely wife. As I mentioned before one of the group members of total who we was all rocking out to in the 90s. How did you how did you two meet we met Pope at a party? And so you actually met at a puffy party. Yeah, that's makes this even better.	1.0
2	Yeah, we met at a party and it was one of those it was just one of those, you know. Oh, they one of those fairy tale moments. They write about in the movies. Like I'm in the party. She's in there. I see her across the room and the whole room disappeared and let me guess kissing you started playing now. I'm okay, but real talk like the whole room disappeared and I'm just staring at her and got caught her eye. She staring at me and I was kind of you know, shy so we kind of both shuffled and kind of made like a Mid-ground like I'm not going to your sides. You're not going to my side and then I think I just walked past and I just like your eyes are beautiful and she was like, so are yours and then that was it? Okay. I got the number. It's when you had the right down and oh you got a pen. Yep, you know what? I mean got the number and then hit us. I've known her since I was 18.	1.0
1	So, how is how did you guys manage that like you both kind of were blowing up simultaneously. So how did that impact?	1.0
2	The relationship well, was it open about our story is so for the first two years of us knowing each other. We were just friends platonic like we would just I was the homie and then we started dating, you know, we kind of dating but then like after about a few months like six months ironically enough. I was the one that was like we probably shouldn't date. And she was like, wow, I was like yo you about to do your thing. I'm about to do my thing. I really love our friendship and I don't want to do anything to disrupt that and I don't want to like you're supposed to you were young like, you know what I mean? Like, I don't want to resent you. I don't want you to resent me and so we kind of went back to friends and then a few years after that we kind of just Kind of grew apart, you know a little bit I moved out here to LA and and then one night. I'm in the club and I'm going to the bathroom and this girl is like oh, you know my homegirl Keisha and I'm like Keisha's fight me and she was like, yeah. I'm like call her. And she called her and we got on the phone and she can tell Amy left.	1.0
1	Yes. So you guys were able to just like pick up as if almost like no time had elapsed.	1.0
2	Yeah kinda sorta we had picked up because they think like we we laugh about this now but like, you know as they start blowing up and that part when I say, we, you know, we stopped dating and whatever, you know, I've started this is when cell phones is just coming around like it's normal for people who haven't Phone call the number change. So I call them all script like yo her number change. Yeah, she ain't give you the new number his number. I'll call yo. Why don't you be the new number? Oh, I forgot Bubba Bubba that happened like one other time and I was like yo the next time your number change and you don't give me the new number. I ain't calling you no more and the number chanting I and I didn't call her no more and that's how we grow apart. But you know, what's the funny part? One of the funny parts of this story is her homegirl that I just mentioned two weeks before that they would I think they was in Atlanta and she said they would just you know, the girls night Sex in the City whatever and they just got into a random conversation with a homegirl a sir. Who's the one you know, who's the guy that you know you would you feel like got away or that you would marry the drop of a dime and she said me. Is it was okay that it out? So then two weeks later. I'm in a club in a home girls like oh, you know quiche and she called me I was that was the girl is crazy.	1.0
1	Wow. Well story so give her her musical background your musical background. How can we see a collab album?	1.0
2	Well now we've I wrote on their first album, actually I wrote um, she gives me writing credit, but I helped her write a couple joints on the first time, but you know, it's waiting on huh You know how she went headfirst into mommyhood. So we'll see but she's an incredible songwriter.	1.0
1	Yeah, was that something that you know, you guys kind of both wanted or like how did that kind of come about in the sense of it just happened organically because when we reconnected they were in the middle they have another album.	1.0
2	They were recording the third album that was fired by the way, and I don't know the on the business end of things, you know, she was a she was tied with the industry and all that. This is Prior to streaming. This is prior to this new wave of how you know, everything is done. And I don't know we just decided to do us, you know, and I've always been supportive whatever she wants to do like build a studio in the crib like what you know, take it at your own pace, but she was just like no I'm going to do my kids like I don't want to deal the industry, you know, and I think it is difficult. I think for anybody but especially a woman, you know, My once you have a baby and you know what, I mean, like you, you know, haven't her having had hustle so long. She just kind of wanted to take a breather and really be with her kids and not like do both but you know, she still she got some some joints in a stash for sure.	1.0
1	Oh you've been in this business since you were 17, when you look back over your career, which obviously is, you know, still going pretty strongly what it's not I don't mean necessarily. In terms of a movie or a role but like what are you most proud of when you look back on the longevity of your career?	1.0
2	That's a good question for me. I don't know if there's one thing I could point to to say. I'm most proud of I mean, I'm proud of the whole my whole career and and I'm excited about the now and the future, you know, and as my career evolved. I mean, I guess I'm proud that I've pretty much I was able to preserve my Integrity, you know, and you know my for the most part keep my moral compass as a man, you know, and that means something to me, but for me like my career is like pieces of Mosaic like half of it is done. That's the half we talking about another half. It's like it's not there yet because I love it. I love the whole thing. I Fact that I get the opportunity to take care of my family doing what I love to do is supreme blessing.	1.0
1	All right. I've been nice to you long enough. So now is the point in the conversation. I guess I like to play with a game right? I like to play with all my guests. It's called this of that. Okay, you get two choices on our two o'clock a don't bring it other choices. Don't say well what if I know what if you must answer the question presented to you? Okay, because the fate of Human existence depends on this answer. Wow, so is that serious? A lot of weight? Yeah. It's a lot of weight. I feel like you can handle it. All right first question Quincy from juice or Quincy from Love & Basketball.	1.0
2	Who is he from juice now? Why? Because I like them.	1.0
1	He's like then the other Quincy I just like yeah my first characters. So you've naturally feel a little bit more, you know emotional connection understood can't you see or nowhere else?	1.0
2	Can't you see Mmm Yeah, that's the splash. That was the who are these women? All right.	1.0
1	Would you rather have a Cowboy Super Bowl win or another Cowboys Super Bowl win or not stir? And ask her team have only go so far, right you'll know I was like I gotta be of course. So when I ask her ask a better athlete Darnell Jefferson on Malik Williams	1.0
2	That's a good question Darnell.	1.0
1	By the way, people is who he played in the program Believe who he played are no Jefferson.	1.0
2	Yeah, I think so.	1.0
1	I do you generally think football players are better athletes and track athletes.	1.0
2	No, okay. Not generally I mean track athletes besides like swimmers are some of the you know, best athletes just physically football guys managed.	1.0
1	That's a tough sport. Mmm. So which one as the the person playing both of these characters which One of those movies where you in better shape for where you I mean, you're both shit good shape for both. But like what did you have to maybe you know to get up to pull off the look of a football player. Did you have to do something different as opposed to being a crack?	1.0
2	Probably in better shape for the program because you know, we had training and stuff like that because hi I'm learning. I mean we did have we trained for that but the track stuff on screen was you know, it was really limited. Yeah. Yeah, but the	1.0
1	Ball stuff was those did you shoot that yourself? I mean it was that you doing that some of it some of it.	1.0
2	Yeah, they had it. They had a body double for some of the harder hits.	1.0
1	Let's say that I don't wanna get hit. No. No, I was all for it.	1.0
2	I mean, we would you know, it's funny because when I've done those those Sports films man when we get into the grit, you know, these guys who were like the stunt coordinators and trainings they like, oh, no you can go full but like when I did against the ropes and Charles done, And we're setting up this box and stuff and he's like no you can go ahead and hit him and I'm like what? He's like no, he's a good boxer. He can handle it. I'm like man. I'm not trying to get his swollen out of the night. This Christmas are almost Christmas almost Christmas got a picture of that movie man. Yeah. I love that movie.	1.0
1	What was such a great film? Yeah.	1.0
2	I'm really such a great phone. It was fun to do. So many laughs on set and that that was a funny cast when JB Smoove. When he sits down and tries to act like he doesn't see this woman yo that Keri Hilson, right? Yeah, she comes into the house. That's like one of the funniest things ever for that all him off the top of his head him off the tie him and and Monique was just a man. That was such a fun set.	1.0
1	Yeah, and I definitely appreciate it shout.	1.0
2	I'm a boy David Talbott.	0.0
1	That definitely appreciated the nod to Troop All I Do is Think yeah the song for you and Gabrielle Union just a final question. And as a New Yorker, I know how you feel about this question. Oh Biggie Tupac.	1.0
2	Mmm, I might have to go with big I gotta go to bed Brooklyn. I would say J but it wasn't a choice.	1.0
1	So Jay would have been your your overall like New York rapper Choice.	1.0
2	Yeah, Nas that nagi's the goat cheese a goat. We never seen nothing like it before I mean across all there, but now you just specifically talking. Lyrically. Come on J is the gold.	1.0
1	Hey, what's your favorite Biggie's huh?	1.0
2	favorite biggie song it depends on the mood, but probably wanting or	1.0
1	What is this page and be it?	0.0
2	Yeah, okay the what even though methods on that with him, but that was that was the one else to yeah, okay, because that's the easy mode knock man.	1.0
1	Shoutout to easy Moby to he had a you gotta lll knock with his Beats it that album that end, I mean and even his double album, it's just like that still gets like heavy rotation. We will take heavy rotation.	1.0
2	It just never goes me and my cousin so when Big E was recording his first And we you know easy Moby was the homie we would go to his crib. He would call me like yo, he's just left the studio. So it's like 2:00 3:00 in the morning we go dry the Brooklyn go to easy most crib and sit outside in his car and he will be playing us what they just recorded everybody rolling up.	1.0
1	So you knew that playing I hit like, oh my God, it is join drops.	1.0
2	Yeah. That was that was some great memories.	1.0
1	Well, that's it. I want to thank you for spending this time with me today. I appreciate it going down memory lane. And that's great that you've written a book about fatherhood because you know black fatherhood is something that's that's not discussed enough or at least not discussed in the context in which you're discussing it like a lot of times. It's always the conversation is always about what black fathers aren't doing right as opposed to this is how you manage, you know, being a black father and what that means. So you speaking to it from that perspective I think is probably I'm sure Go help somebody hopefully yeah. All right. Well, good luck to you Cowboys. Yes. Okay. Thank you for having me. Yeah, no, no problem anytime. And yeah, I hope for your sake this season doesn't go doesn't derail. Just why I'm for nice family. Wow, that was real convenient that a real comedian. I've been a life long life long flight a lifelong fan. I suffered through them Jim druckenmiller League druckenmiller years, so I been rocking with porn star Jimmy. See, how you doing? Listen, here's your man. It got a hundred million. Yeah. Listen wewe good Richard. Sherman is out there ball and defense looking great at the number one defense in the NFL. Y'all look good. We look good. All right. I mean, I have suffered through these last couple of years in particular post Kaepernick post Jim Harbaugh if I have been there so I'm truly happy know it's funny.	1.0
2	I'm the type of sports. That's why I'm happy for Clippers fans. Yeah, because I know die-hard clip is Fanny sucked for so long. On the Natalie dislike, yo, they got Mike I'm they deserve that right? So as a 49er fan, I can respect that.	1.0
1	I mean we went down that law like we we wouldn't we wouldn't in the projects. We need the Browns, right? Right, right. Right. Right, right, but it's gonna rock is you know, it's been a rocky six seven years. So are you next week?	-1.0
2	No, never no not until they change ownership.	-1.0
1	Yeah. Well good luck with that. You have an NBA team. Are you more of a player's game?	-1.0
2	That's yeah, Mom. The players guy like the next like the Lakers right like the Lakers.	1.0
1	Well, you live out here. I was like, yeah, I kind of like both. Okay. Alright, you like a loli. But anyway, thank you. Good luck with everything Omar's getting out of here, but I'm still sticking around one more segment to go. Y'all know what's coming people fucking I'm bothered. When I was in high school, my mother told me she had one goal for me to make sure I made it out of high school without getting pregnant. Now. My mother had me when she was 18 years old. So she was coming from a perspective of having truly been there and done that. I like a lot of other young women. I got the usual speech about sex keep your legs closed, but she also put me on birth control pills when I Fifteen or sixteen years old. She taught me how to properly put on a condom. She talked to me very openly about sex point. Is she army with the information she felt like I needed in order to make informed decisions about my own body. Now young people in sex is always going to be a polarizing emotional topic. And so I understand why everybody lost their shit when TI who was one of my first podcast guest said during a podcast interview recently that he went to the gynecologist with his daughter every year. And when she was in high school to quote check her hymen, in other words to ensure she was still a virgin the backlash was immediate Swift severe and intense but T. I also received a lot of support from both men and women for what he said now before diving into the reaction a few things need to be cleared up in the aftermath TI and Tiny who appeared on red table talk, which is hosted by Jada Pinkett Smith and her mother they told their side of the story T. I explained that he was joking. King and embellishing he did not go to the gynecologist with his daughter every year. He explained he did accompany his daughter and Tiny to the gynecologist once and it was mostly happenstance. He said he has never been in the examination room with his daughter and when he was at the gynecologist, she welcomed his presence but here's an excerpt from that conversation on red table talk.	1.0
2	She understands my intentions and she knows who I am. She knows who I've always been right and I think that that it allows a certain level of understand. I mean, it's just the outside the the noise. Yeah is is distracting is confusing and hurtful. It is is hurtful and embarrassing. She was horrified when I definitely understood why she would be, you know feel like, you know was personal to her right?	-1.0
1	Geishas are quiet child.	-1.0
2	She doesn't talk a lot doesn't you know, you know after	-1.0
1	Things out of her right because we as women understand how especially for young girl. Mmm how delicate and what it exposes about her very private, especially to all of our intimate life.	-1.0
2	Yeah. I don't I didn't I didn't get it. I was oblivious to it. However, I am now sensitive to it for her now.	-1.0
1	I wanted to stay out of this because how TI raises his family ate my concern and it ain't my business. However, I am absolutely a here for a larger conversation about how girls and women's bodies are constantly being policed. Now, I will always be bothered by the fact that we are so consumed and fixated on the sexual behavior and the bodies of girls and women and I mean by both men and women case in point how many times have you heard men and some women but mostly men say they don't want a girl because then they have to worry about her getting pregnant or they don't want a girl because they don't want to think about all the boys and men trying to have sex with her and someday it will It their attitude is based off their own personal experience. They knew there was a time when they weren't shit, so they didn't want their own daughter exposed to some Reincarnation of their ancient Indus. So before a girl is even born before she even gets here people already policing her body. Now we have to deal with that our entire lives as women. Not just for my fathers brothers or Uncle's women can be just as guilty I often say this when discussing racism and racial oppression. Ian the real unfairness of dealing with those issues is that the burden and responsibility to solve the problem is placed squarely on the people most victimized by it. So when we have these conversations about rape and sexual assault the conversation is solely centered around women and what we need to do to protect ourselves. There's certainly a place for that but who is having conversations with young boys and men about consent about respect about keeping their hands to themselves if you don't want some asshole boy dish. Affecting your daughter then use that same energy with boys that you have when you want to police girls and women about their bodies instead of telling boys and men and run through as many girls and women as possible. If you want girls and women to be treated better. If you want us to be respected. It's simple raise better men stay on bothered. Jamel Hill isn't bothered is produced by Spotify Studios and unbothered ink and recorded and edited by Rich burner and Cadence 13. Ashley. Van Horn is our head of talent Evan dick is our executive producer. Jesse burden is the executive producer for Spotify and Denise Holly is the program manager. Our theme music is provided by Cory green leaf and been Darwish you can find more from me on Twitter and Instagram at Jamel Hill.	-1.0
