speaker_tag	text	sentiment_score
1	And of course you're going to wash your hands and it's not that terrible cleaning a toilet and if cleaning the toilet really grosses you out you might not be doing it often enough.	-1.0
2	So and maybe you can wrap like a band. Down around your face so that you don't worry about something splashing up. Maybe you can wear gloves, you know, I don't really need necessarily need to do those things when I'm cleaning my own toilet, but it's just an idea but the more often you clean it, it won't be as gross of a job. Especially if people are just kind of using that toilet brush as needed and then I keep it soaking in a solution in a cleaning solution, you know in that holder so, you know, just whatever cleaning It usually kind of pour some in that holder and that makes your bathroom smell nice and keeps your toilet brush disinfected.	0.0
1	So some kind of a disinfectant liquid can go in there lastly remove any bathroom rugs and sweep the bathroom floor and dustpan it and then either mop the floor or maybe wipe it by hand with a disinfecting wipe.	0.0
2	And from time to time anyway, you're going to want to get on your hands and knees and scrub the baseboards and the bathrooms, but this might be a day that you just just sweep and that's it. Because remember you did wipe the floor right around the toilet, which is kind of the danger zone that you want to make sure to disinfect and maybe you also need to wipe your wall behind the toilet your baseboard behind the toilet. If you have little boys that are missing the toilet or big boys that are missing the toilet. It's not an issue here. But I still do you know wipe the floor around the toilet just in case of an accident.	-1.0
1	So hopefully by now you've gotten at least your first bathroom clean.	1.0
2	If not, no worries keep plugging away at it, but it might be time to just lightly check your other bathroom.	1.0
1	Maybe you need to make sure there's toilet paper and clean towels maybe need to wipe a blob out of the sink toothpaste blob.	0.0
2	Maybe you want to just wipe down the very bottom of the mirror. Where they're a little bit of dental floss home run. So to speak little little dots that kind of hit your mirror. You want to wipe those off or maybe you want to just sanitized your toilets eat with a disinfecting wipes. And then use another wipe on the flesh or handle. Make sure you got like I said meant, you know enough paper towel or enough.	0.0
1	Toilet paper and stock clean towels hand soap, you know, maybe it's time to throw away some empty shampoo containers or old razors from a bathtub or shower but just straighten up a couple of your bathrooms that might not need to be deep cleaned.	-1.0
2	If you have a couple more bathrooms, I have two bathrooms at my house. So sometimes I'll deep clean one and straighten another or sometimes. I'll deep clean them both. So I'll give you a few more moments to work in the bathroom while I talk about some possible bonus chores organizing under the sink.	1.0
1	I think is a big one. If you have a cupboard under the sink that area can get cluttered and you might just need to frankly you might just need to throw some stuff away.	1.0
2	You can't organize clutter. There might be some junk down there that you just never use. We really only need so many products. So it's good to simplify and admit to yourself when a product just didn't work out and you're not using it anymore and just don't buy it again, but you don't need to keep it for three or four years and then you know justify throwing it away at that point by how old it is. If you're not going to use it. Maybe pass it on to a friend or family member or just toss it depending on what it is.	-1.0
1	So with a teenage daughter in the house, if a makeup product doesn't work out a lot of times I'll offer it to her and she'll be happy to take it. So definitely Purge any products that you're not using maybe you need to wipe down your bathroom decor. Maybe you need to wash the soap dish or the toothbrush holder.	-1.0
2	And that in the dishwasher or something or get them soaking in your kitchen sink?	0.0
1	I know lately. I've been using bars of soap in the master bathroom. My husband and I each have our own sink were pretty much the only people that use those things. I mean occasionally akid might wash their hands their if they used our restroom, but for the most part I have my own sink, he has his own sake and then the kids share a bathroom. So I decided that we didn't really need to have a pump of hand soap in the bathroom and I might change on this later. But right now I keep just a bar of soap but it's sink and one of the reasons I like to do that is sometimes if I'm getting ready in a hurry and I'm not going to take a shower that morning.	1.0
2	I'm going to wait and take my shower in the evening.	0.0
1	I like to just pull my hair back and wash my face and I don't really wash my face with hand soap.	1.0
2	So I like to use a bar of soap in the bathroom that I can. So use on my face and then of course your guests want the soap to come from a pump. So in the kids bathroom / guest bathroom, you know, it's a hand soap pump and sometimes there's also a bar there if you know one of the kids wash their face in the sink, but for the most part they do that in the shower. So I tend to wash my face in the sink on some mornings. So I like to have that there and my husband doesn't seem to mind using a bar of soap in his sink either and I feel like it's a little bit cheaper. So when I mentioned soap dishes that's more in the master bathroom, or maybe it's for someone in your hall bathroom to wash their face with but I do recommend having a pump for guests to wash their hands with when they use the restroom.	1.0
1	So that's all I have to say about bathrooms today.	0.0
2	Let's move on to a bedroom that you're responsible for.	1.0
1	Go ahead and make your bed. Maybe it's a day that you need to change your sheets, or maybe you just need to take 60 seconds and just make the bed but making your bed makes such a huge difference.	1.0
2	Even if your room isn't completely tidied up or whatever. Just making the bed makes a big difference and a lot of times that's kind of the springboard to get your room clean. Once you see your med Bay, once you see your bed made it leads to other cleaning. Like putting clothes in the hamper putting shoes away clearing clutter from the nightstands. And then of course the bonus chores in a bedroom or just like the living areas. Maybe you need to clean a sliding glass door or wipe down a windowsill. Maybe you need to remove clutter. I often need to remove clutter from our bedroom dresser. We tend to accumulate stuff. So from time to time, I need to put those items away where they go. I think everybody has a surface in their house that attracts clutter. For me one of them is definitely the kitchen island is one and then the master dresser is one.	-1.0
1	Get your bedroom picked up and maybe even vacuumed and swept. I know my husband appreciates a vacuumed bedroom so that I try to I'm trying to do that more often than I do because I definitely come in make the bed and clear the nightstands when I have my regular cleaning session and put clothes in the hamper, but I don't always vacuum and I think vacuuming forces may not to have a clue.	0.0
2	around the edges of the room and to see things that I might just not notice otherwise Okay, so, you know just around them box up against a wall or boots that haven't been put away in a week or whatever that type of stuff gets dealt with to prepare for vacuuming.	0.0
1	So sometimes you need to vacuum or sweeper room just to kind of force yourself to look at it in a different way and get it vacuum ready.	0.0
2	So to speak and just really clear away that clutter don't store things around the edges of your Out and that's kind of a weak area for me. I think in the master bedroom, you know, I would never do that in the living room.	-1.0
1	But sometimes I do that in the master bedroom and then you know, maybe you need to delegate some chores in your kid's room.	0.0
2	Or maybe you have time to work in a kid's room today. Like if you if you keep your master bedroom just really clean and your bed was made a sec the second you got out of it. Maybe you can be working in a child's room or an elderly parents room, but a lot of times after I make my bed, I will fold a load of clean laundry on my bed, and then I'll have people come pick up their piles so to speak so	0.0
1	Let's talk a little bit about clutter in the bedroom. I think I think some people will be able to relate to this.	0.0
2	My bedroom is where I folded and put away laundry because I don't want to be the person that has a pile of laundry on the couch.	0.0
1	Obviously that's you know, the front room on my house and at houses where I had a separate family room. I was more likely to kind of have a little laundry Pile in the corner if that wasn't the front room, but when it's the front room you can't have that. Then you've got a laundry Pile in your bedroom.	1.0
2	Unless you're really good about folding stuff as it comes out of the dryer, but I keep falling on and off of that wagon. Like I said, I've been sick.	-1.0
1	Okay, so sometimes when I fold and put away all my clothes, it can be frustrating when there is not room in my drawers for the clothing. So and I don't know if this is going to be relatable for many of you are not but sometimes I need to go through my Roars and hang some things up to make room for things that I want to keep in the drawers because I have more room in my closet than I do in my dresser and I don't want to get another dresser dressers are expensive and I already have a couple plastic units with drawers like one of them is in my master closet.	-1.0
2	So I've already gotten all the drawers that I feel I should have and I need to just, you know, see my limitations withdrawal. space not create more space so	-1.0
1	What I would do, for example, I have a couple of sports bras that I've only worn a few times. I never wear them.	0.0
2	I would only put them on if I decided to run which I haven't been into running in a long time, but there's always a chance I could decide to start to take up running so I don't want to get rid of them, but I'm tired of seeing those in my drawer taking up space.	-1.0
1	So I actually put them on a hanger and put them and they're cute ones like there's	1.0
2	Bright pink one a bright yellow and so it's not like something I wouldn't want to hang in my closet.	-1.0
1	I hung them kind of in and out of sight corner of my closet where I put my offseason clothing like my summer clothes because I do have I talked about wearing short sleeve shirts.	0.0
2	I think I mentioned that all the time but I there are certain things that are just summer outfits that I do kind of put off into the corner of the closet.	1.0
1	So I hung those in the closet because I really need to	0.0
2	maximize drawer space and then I realized I was storing some framed decorations that were just things that you know, I got in at thrift stores or whatever that I wasn't using at my current house and I thought you know what I'm just going to I'm just going to get rid of these because they're taking up space in one of my clothing drawers and they probably been in there since we moved so sometimes I have to thin down my drawers and part of it is hanging things up or I found a sweater that should be hanging up.	-1.0
1	You know because you need drawers for things like socks underwear.	0.0
2	So sometimes you need to hang the other stuff up, especially if you have more space in your closet, then you do in your drawers. So that's just an idea for your bedroom. Maybe hang up more of your stuff and I do like to have just casual t-shirts and things in drawers, but things that I hardly ever wear like sports bras didn't need to be taking up space. I felt like they were taking up.	-1.0
1	Much space hopefully you got a lot done during this cleaning session. One last area that I don't always mention would be like a laundry room. You might not even have a dedicated laundry room. But from time to time, I like to take a cleaning wipe or damp Rag and wipe down the washer and dryer the top of it and then you know kind of as you open the lid those areas around the edges there.	-1.0
2	Sometimes you need to sweep around your washer and dryer throw away your lint collection or your empty detergent containers, and then don't forget. To do something outside today. Maybe you need to sweep your back patio or your front porch. Remember your house will be cleaner if you sweep the exterior entrances of your home, and then use welcome mats inside and out, but maybe you need to pull some weeds or you know, pick up some clutter from your yard the sunshine will do you good. Thanks for listening. And as always happy cleaning.	1.0
