speaker_tag	text	sentiment_score
1	I'm scared to be that guy to be honest just because I've been that position do it. Okay, apparently that guy off. All right, so but what was cool about that is again, I was in there the next day and we I was making more money on a day rate than I was in a week and a half. Yeah, and I then I would come in and we would do pre-production and then I would go and shoots. I was still traveling with you guys. Yeah at that point and they still And in fact in March, I'm going on a diamondback sheet with yeah. Yeah, and and that's you know, it's funny to sit here and talk about it. I laugh but again, I'm kind of it's pretty lucky. That's pretty cool. That's again. It's not lucky.	-1.0
2	I mean if you were a garbage employee and they fired you for being a garbage employee. They wouldn't be asking you back now.	-1.0
1	It's all good. I do freelance under 43 Productions, which is my company. I've been able to get brand affiliations through YouTube and lighter epidemics. On I'm a beta tester for GoPro. I did that a lot in the snowboard industry and now I'm able to apply that into the film industry, which is has been really cool. Yeah, and for the future my long-term goal is just to be a DP on large sets.	1.0
2	Well, you know what man like we're on our way. I mean that brings us to you know, I've talked about me Drew's talked about Drew and now but now it's Drew an errand together like we're doing stuff together and the kind of culmination and where things I think you're leading in the future. We recently last year. We made a movie as a short film called paper cutter I wrote Directed it drew is the DP and and we'll talk about that at a later point, but we're now working on our next one together and I'm pretty sure if everything goes like we want it to Drew and I are going to be making movies together for the rest of our lives. That's the plan. Yeah, hopefully like with or without success hopefully with success. Yeah, but like I think we're always going to be doing it and I think you're you know, we're a team where the Coen brothers and Roger deakins or something like that. Yeah.	0.0
1	I'm the Coen Brothers I guess and this analogy. So that makes a lot of sense this next movie. You want to go ahead and say the title. Yeah, it's called jump seat.	1.0
2	We're going so paper cutter. The last movie was there's plenty of technical about it, but it was kind of ass, like first really getting our hooks into we'd worked on a couple other short films, but this is our first kind of try it like a real movie like something that looks good. So, I mean that feels good something that fills professional and we did I think a pretty good job we learned a lot and that's definitely stuff we can talk about probably throughout This podcast as long as we do it we learned a lot we made mistakes. We did some things right and so we made a lot of mistakes and did some things right. We did a lot of things right and we made some mistakes but we learned from all those mistakes and what we're going to apply to the next movie jump see which we want to be really I wanted to be Top Notch. I wanted to look a hundred percent professional. I wanted to feel I wanted people to be surprised that a couple dudes in Utah made this movie, right?	-1.0
1	And I think we're on the right track for that. And so we're doing a lot of pre-production. Yeah. I was going to say we've started doing Production months ago and we don't even have our shooting dates are in April and April are ejected shooting date and we've already location scout it. I'm so excited for that one. It's uh, it's going to be so much fun. Can I tell him one of the locations for the movie? Yeah. We see that we scouted. Yeah, I do it we're shooting in a old video store. Yeah, and not only does it look like an old video store. It smells like an idiot.	1.0
2	That was like, it's his crappy looking as you remember video stories looking into can it is in the best way possible.	-1.0
1	Yeah. Yeah. I'm excited about that. I think that's I mean just that itself and our lighting perspective. It's got a very dry feel. It's you know, got a very stranger things feel. Yeah. I'm just excited for it.	1.0
2	I think we've already put more time into this in pre-production than we had and paper cutter by far by far well, and I think that's one of the lessons we learned from paper cutter is the best time you can spend is in pre-production that planning doesn't cost very much.	1.0
1	That's true. So I want to I want to wrap this up here soon. But you know, we have our notes here that we've kind of been glancing at we there's a there's a thing at the end of our notes and it says we're different people though.	1.0
2	We are different and you	0.0
1	You say drew is more of a content creator and I'm more of a filmmaker and I want to touch on that because I think what makes you a great filmmaker is you're a really good writer and a good Storyteller.	1.0
2	Oh, thanks man.	1.0
1	You have obviously the visuals and you can see that but you're very good at writing and putting the story together. Whereas I feel like I can kind of come in and help you make that a vision.	1.0
2	Yeah, I think so and I think that's where what like your strong suit is like like you get story like you have all sorts of great ideas and where your story sounds really comes out is in Your visuals like I you know when I give you a signal we're going to shoot and I have the storyboard and I'm like, I think it's going to look something like this like you're interested like okay, where are these characters heads out where they're doing and you shape your lighting and angles and stuff kind of around that like whatever. I might not have already thought about that's where you jump in. You're like, I want to have, you know a dark back here because you know Duality or whatever, you know, and like that's that's a, you know, a huge part of the storytelling as well as well as the place where you Excel that I do pretty much nothing with is, you know, Partnerships with Brands stuff like that you're able to I mean, it's at the moment. We're still working on our funding but at the moment, it seems like the majority of its going to come from you being able to talk to these Brands they like hey, here's how making this movie can help you guys out and exchange for you to give a little bit of money to actually make it. Yeah and like so far it's looking like we're gonna get a bit of money out of that and that's something that I would not be able to like, that's not I'm not I don't really create content for Brands other than it might like my day job, but I don't sell that content to help make it.	1.0
1	Well, I think I think you could I think That kind of comes with me trying to sell my own company to two people at or and these are clients that are different from those brand deals and air quotes So, I think that helps and I and I'm really glad that's that's why I should say, I'm really glad that that we have each other for that and Dave has a you know brings a whole aspect of his talent and I think that's what makes a good team. I'm so used to and I know you were one time shooting weddings, you're so used to being a one-man band. So and I can't stress enough how important it is to have a whole crew with you because there's	1.0
2	Even just from the hands that are on set but the things in pre-production like helping you sell that and getting that money helping you write and make it a good story like taking taking critiques, you know, like you guys all read the script and you guys all have ideas like and it's being having the people around you that can be honest and open with you and say like hey this part stupid. Yeah, and then I say you're stupid. Yeah, and then do you know and then we're doing it my way take your cheeks very well. No. No, I'm just kidding. I think again this could be a huge topic later on is it will be his Taking taking criticism you can take criticism well, and it'll do nothing. But benefit you there. There's I think there's a right way and a wrong way to do it. But again, but yeah having those people around you and all having a team people with different sets of skills. All coming together to figure it out is for me. It's this is a team sport. That's what it's all about. You can do, you know, you can make little videos in your bedroom by yourself.	-1.0
1	Wait, you don't do that because the movies for those No, Sleep puppet shows. Yeah nice, but working with a team.	1.0
2	Stuff will just come out better. I just well, I think you're right.	1.0
1	I think it comes down to being on a team and I think learning from each other which is what this podcast is all about learning from each other and helping teach others. I want to I want to leave it on a piece of advice from you Aaron. Do you have one piece of advice that kind of follows what we've been talking?	0.0
2	Yeah. Absolutely. And I think I should goes really hand-in-hand with we're just talking about with with criticism and the piece of advice I have is get over yourself. Like if you have an ego and you don't listen to what other people say and you don't look at yourself and be Be honest with yourself you're not going to do as well. If you if you can look at something you've done and be like I can do this better instead of like I'm awesome. Everybody bow before me you'll get better because that means you're open and willing to learn that's great.	1.0
1	My piece of advice is we do not fake it till we make it but I do believe we become what we believe we are right on man.	1.0
2	I like that.	1.0
1	Yeah, so so just because you don't have the nicest camera just because you're shooting with an iPhone just because you don't have A lot of lights just because you don't even have another person to make movies with leaving yourself that kind of follows what you're saying don't have an ego and I think you'll be just fine in this production world.	1.0
2	Yeah, like you can't do it unless you start doing it. You have to start doing it.	1.0
1	Yep, and then you'll be doing it just like this podcast is like we said like, hey, let's start doing a podcast. Guess what now? We're doing a podcast.	1.0
