speaker_tag	text	sentiment_score
1	It was like the top of the top of the top people were there. So you're like, oh my God if I mess up everyone's gonna see it. We're stressing but I think because we like we're just having such a good time on stage. I don't know if you guys if you watch the show, we were like screaming at each other and like trying to pump each other up during the show.	-1.0
3	Yeah, like playing games on stage making sure like everyone is still in a great mood present and keep that thing in it because it is that's the other thing too when you do a long tour and people don't realize this unless they've been on tour there are times where you start zoning out and you have to stay present because this is the first time most likely that this	1.0
1	audience is seeing it and you want to give them the same show that you guys kicked off a month before two months before and it was great because the people in the show were so great and it was such a small cast. I think it was only eight of us all together including Derek. So it was such a good intimate cast that it felt like such a small little family traveling America together. It was so cool. It was just always uplifting. We never had drama like it was just always super that's helpful to Super positive. Yeah.	1.0
3	Nah I think drama having a good solid case. There's no you know what Derek wouldn't put up with the drama. Yeah. That's right. It would be like we gotta nip this in the bud absolute now. Yeah, and I wouldn't want to be the one that's on tour causing the drama because Derek will be like, yeah, there's eight of us like definitely yeah drama. It was great. That's so good tour. Obviously team nappytabs was sort of organizing everything behind the scenes you worked with a lot of fantastic where ographers some from World of Dance as well. What was that like is nappytabs. They have their hands on everything these days they are. Working everywhere. They're doing Jennifer Lopez's Super Bowl halftime show.	-1.0
1	I'm not gonna lie. I totally fangirled over them.	1.0
3	Did you when I first met them you met them on world as an season two, right?	0.0
1	I started and that will we don't really get to spend time with him because they were so busy.	0.0
3	Obviously there were like doing the whole show ya they're creative producing directing the show.	0.0
1	So it was like intimidating, but when we met them one-on-one, they're just the sweetest couple and they're just like the ultimate definition of couple goals there. So in love and their sound is the cutest thing in the world and in is adorable.	1.0
3	He's very precocious. He's so smart.	1.0
1	He was always like like playing and doing his thing but nappytabs were just so cool to work with they were very positive always positive made sure that you got if you didn't get it, they would always explain them. Like just just the most amazing people so cool to work with them.	1.0
3	I always think it's interesting to and you know, this is who Derek is also choosing to help, you know, creative direct to show Again, similar type of leadership quality so I've got to imagine like working underneath that tons of great Showbiz lessons right there for sure.	1.0
1	And the way they work together was great because if Derek didn't like something or he wanted to change something there were always on like on the same team. It was nice to see a whole team of people work together. There was again no drama. It was just like getting shit done.	1.0
3	Yes, get it get it get it done. It was like just all right.	1.0
1	We have this amount of time we need to do this this that and the other And they work together. They made sure they put on a good show and it was out the door we went so so good was just a good experience. Yeah, the way they work together was great.	1.0
3	I'm glad to hear that everyone that works at to not be tops. They have they're so funny to they are and not I love that. They're mentoring so many people to you see a lot of people from World of Dance go and work as there supervising choreographers or even just dance Captain's they're really bringing up a whole other generation behind them to yeah. Just wonderful to see you know, I I know that we have a couple of fan questions while I pull these up. I just want to remind you guys that we are on iTunes as well. I know some of you are watching on video, but if you could take the time to not only subscribe to to the point, we would love for you guys to give us five stars and give us a great review because it helps with exposure bringing people like Daniela into the studio. We love having mad but we love giving more visibility to dance which I always think is so important especially with are so many great dance shows. Going on. Okay. We had a lot of people submit questions. No, but they're good. These are all good question people were really excited because I have if you guys want to join the Facebook group dance dish with KB come and join us over there. We talk Dance all the time. We talk every show World of Dance. So You Think You Can Dance that's all that's what the stars and they submitted questions and all right some of these we have answered. Okay. I kind of like this one. This one's from Zoey she want to No, how do you think you will be different from other Pros on the show Once you get a celebrity partner, have you thought about what you would be like with a with a celebrity contestant because I'm so straight forward.	1.0
1	I feel like I don't take myself too. Seriously, which is a good thing, you know, so it's there's no I mean, okay. So basically I'm fresh off the competition floor, right? And with that being said, I still feel like I'm practicing my technique and I Teach for a living So and I've had people who've never danced before a day in their life. They have regular office jobs and they just come to me because they want to just just Unleash the Beast with it, you know, so I do have a lot of like gentleman who come in who want to learn how to properly ballroom dance because they want to surprise your wives. That's so sweet and they end up staying and actually taking their wives to the lessons and improving. So I feel like I have so much experience with people who have never danced before and Making them into really beautiful dancers or into just a dancer when you think you can't you know, so I already have that experience. But it I would love to really get to show my personality as well because I do love meeting new people and seeing how like we can work together and stuff like that. So definitely it would have definitely been fun to work with a celebrity partner season 29.	1.0
3	Let's put this over season 29, you know, maybe that's celebrities. Sweeten for you a year from now you don't talking about your Ballroom competition days. Are you guys like you've retired is it just on the back burner for now? Where do you guys think you are in terms of competing?	0.0
1	We don't want to say retired because I feel like that's shuts the door. Yeah. I don't want to be finished dancing. Like that's not a thing for me. I don't want to finish my career in that. I feel like you never know what happens again. Like you have to trust the process and let's say you have like a great. Petition in the back of your hand just like hmm. Maybe I can compete next weekend or something that you know, like why you're staying with your Technique you want to make sure that you're ready ready for anything and maybe I don't want to compete necessarily but I definitely want to continue doing shows with Basha because I do love dancing with him and retiring means I don't get to dance with him anymore, you know, so I don't want to think of it like that and I want to think of it just I'm trying something new. I'm still the same dancer. I just have a new audience. That's it. You know, I don't want to finish it.	1.0
3	We don't have to like retiree. I never tiring we're not I just was thinking like on the competition Circuit of you close orbit.	-1.0
1	I think right now it's just we're so focused on this and we want to really make this our goal and we want to do the best that we can possibly do with this show. And for now, we're not competing because we do your here we want to put all our time love effort everything into this and if we're going to scatter ourselves, it's not going to be good for anything.	1.0
3	So and you're going out on the Dancing with the Stars tour, correct? Yeah. Pasha is not as of right now as of now, he's not okay, but hopefully but maybe something will change.	1.0
1	Is he planning on heading back to New York and and teaching and I don't know if he doesn't If he if things don't work out and if he doesn't do the tour, I think he's probably going to go and just do the best that you can teaching and improving himself because you still want to take lessons.	0.0
3	You still want to guys are young to I like we're not retiring you off, but I think he wants.	0.0
1	Travel and just teach and again we have so many kids. We like take care of and they're Ballroom career and and a lot of like people even seniors we have actually the three-time 10 dance senior championships you do do and they live in Albany New York. So under the sweetest people ever they have like this whole club called Albany dancesport club and the names were Paul and Louise Giuliano. I love that. They started this whole club and there I don't want to lie. I think he's close close to 70 years old. I think yeah, and there are the three.	1.0
3	We time US Champions national champions why I wanted Mary Wilson to stay longer to because I think being able and it Kate is over, you know fifty but never too late never too late showcasing like if as long as your body is feeling strong and you're feeling good like showcasing that life doesn't end when you get older it can continue on actually they're people who start when they're 50 so good and they make it and they win national championships.	1.0
1	We even have world championships for people like that. We have a Pro-Am hold dancesport committee where The teacher competes with their student and we had we actually had women who came in and they've never done stay in their lives and they've been winning like World Pro-Am championships and it's amazing to watch it's so tiring. Yeah, and I love that about Ballroom because not every style of dance has that and I feel like there's a lot of closed doors when it comes to that but in Ballroom, you do have the chance to just go and compete with your student and make them the best they can bought like possibly feel and look and maybe when some titles absolutely like that. Yeah, I like that. Let's see we talked about Derek.	1.0
3	Let's see. Oh, this is kind of interesting. What was it like working with Lauren Adams She because it was at this was cut. This is Ballroom was new to her, right?	1.0
1	Yeah, actually the way we ran into her. Okay. So basically she was taking lessons with Shirley Ballas while we brought her in so we usually like to bring her in like book her up. Lessons so she actually was having a proem lesson with her partner with her professional partner and she was new to it. And she I think she had just won the World Championships and like in syllabus or something like that and she like she was so good and Ballroom. She just started Ballroom. Wow, and she saw some the studio one day and she's like guys we need to do a video together and we're like, all right, you know like didn't think anything about like of it and she's like, right so James Bay is coming out. His new single Let it go Let it go Let it go Let it go Let it go.	1.0
3	I know that kind of thing, but it is let it go let it go.	0.0
1	So she's like I'm actually entering the contest and I would love to submit a video of YouTube even though it's like a contemporary thing. I just want to do I want to do a ballroom because I feel like it should be a ballroom Rumba song. So we're like, all right, let's do it, you know nothing to lose its just try it and we take that video and I'm like a think it was Ripley greater like one of the New York City very famous studios in New York City and we recorded in Ripley Greer and literally like it was just I think she could she like, mr. Deadline or something like this and she still submitted it with it, like whether it was a desert might as well submitted it and we had like 2 million views on it. Literally we're in like wow practice out father. It is real. I can practice outfits sweating like barely any makeup barely did my hair. Are like showed up danced our Rumba together and it was like 2 million views on YouTube. It was just insanity and then she's like, okay this worked.	1.0
3	She's like we gotta do it again. She was like this was a genius idea.	1.0
1	And then she actually we reached out to Kenny wormald. Oh, yes playground Allah.	0.0
3	We have super amazing hundred videos on Instagram.	1.0
1	Yeah, and she's like, let's do it. I'm going to be in California. You're going to be in California. Let's meet up or going to use his Studio. Here's a gorgeous space.	1.0
3	And I'm obsessed with brick and hair like brick wall is so good. And she's like, let's just do it.	0.0
1	Let's I'm going to direct another video for you. Let's do something cool. And that's when she's like how about you show us a different sites of Ballroom something in like jeans and like ripped jeans and t-shirts and stuff like that and we're like that's a really cool concept. So we filmed that we had another like I don't remember how many of you is exactly it had but it was so successful and till this day people are again are sharing it and talking about it and tagging me in videos and a lot of people actually started being our fans from that video.	1.0
3	Isn't that funny you think like oh Dancing with the Stars or world of dances The Source, but no, it's Lauren Adams directed this video that went viral, you know, I believable. So Cara thanked you for that question because yeah, obviously it came right back around.	1.0
1	She actually opened a lot of doors for us when it comes to those videos. Isn't that interesting World of Dance actually contacted us because of that video see yes all it's so funny when you start like putting together when you look at people	1.0
3	We're using like the Stepping Stones like the Lauren Adams to the World of Dance the Derek Hough thwarted Dancing with the Stars.	0.0
1	It's amazing.	1.0
3	It's unbeliev really is unbelievable. Honestly, I like this question to and Chantal asked who are your favorite dancers and choreographers who inspire you?	1.0
1	Okay deaf, and Alice is surely now. Yeah, sounds like Shirley, but to be honest I get inspired a lot from Contemporary videos or like hip-hop so something that's not Ballroom sometimes of course, like if I'm doing a ballroom practice or something, I'll look at like that. So my favorite girls and I'll just like watch them and see the way they move their bodies and get inspired but a lot of my inspiration comes from hip hop dancers and especially people like his funny but like, you know, Casey rice. Yeah, I know keys right here comes Shawn and Casey are she has no idea who I am, but it's okay, but I'm a put it out there in love with the way. She's connected to her body and especially people like I don't really know her like Jade Jade Chenoweth. Yeah, I'm not really familiar with her. But her work is just I love the way. she's like she's committed into what she does wrong and Fierce and Powerful years people like that really inspire me people like Beyonce when she releases those videos and she has like her hair flying like that also inspires me like her Persona inspires me and I want to be like that like that kind of girl in that Ballroom field because a lot of times like you don't really see ballroom dancers out there, you know and feel like I want to inspire people the way these icons Inspire us, you know, like people like I like that Fela or Beyonce.	1.0
3	Yes, and the ballroom world has room for that too. I think that's kind of you know, you think this is what Ballroom is now Ballroom can be many many different things different personalities. Yeah. Oh, I like that too. It's a weightless. CR ahead said, let's see this way. I think is interesting. So final question how has the ballroom circuit and Since shaped you as the dancer you are today.	1.0
1	It has given me everything. I know like I'm just so thankful. I stayed in it for so long because he gave me the technique it showed me how to connect my body properly because everything is done from your Center in Ballroom. All the strength comes from your legs and your Center and hopefully it resonates through your face and through your upper body, you know, so it gave me definitely that strength and connections inside my body. So when I do something that's outside Ballroom, I still feel like I'm able to be connected and look kind of okay fish but it definitely gave me discipline. So on it's good to plan and my body and going through pain, you know and and discomfort and sometimes when you feel like wow, I feel so good today and you look at the video like what is that bad and then like some competitions I walk off the floor and I'm like how like that was. The worst dancing I've ever done in my life and we watched the video with her coach and she's like this is probably one of your best competitions ever, huh? So it always taught me like don't trust your like the interview boy.	1.0
3	Sometimes you tell her the wrong thing.	-1.0
1	Yeah, you know, so like just try to deliver your absolute personal best and and I'm sure like people will see it. So but I'm very grateful for the discipline that taught me for sure.	1.0
3	Well, we are grateful that you showed up here today. I'm Josh is so good. Will you put in a good word when pasha's available have him come on a hundred percent? Yes. Love to love to have him here or if you guys want to come together. We're always open to that as well.	1.0
1	Yes, we are very funny together.	1.0
3	So well, I want to see that then we don't agree on a lot of things and it's really fun. That's perfect. We get to see the dynamic of your relationship if people are not already following you on social media.	1.0
1	Tell everyone where they do follow me on Instagram didn't yell like Cara Gaucho and I'm not an official anymore. I'm just, you know, like Heritage and then on Facebook if you guys Follow me on Facebook. It's also Daniela care. Gosh, I'm super boring have the same first and last name for everything. So and you're on Twitter and I'm not Twitter.	0.0
3	Yeah, and it's dcara couch, I believe yes it is. I believe I've tagged you. What's our yes. Oh fantastic. Well, thank you so much for taking the time out. I know you guys have a really busy week, but I know a lot of people are happy to have you here too as well. All right, you guys we want to thank dense Network and popcorn talk for all your dance news. Check out Dance Network dot TV. Don't forget about that iTunes five stars little comments. We'd love. Love that subscribe and we will see you all next week unto the point. From producers Maria Menounos Keven undergaro from the entire popcorn Talk network. We would like to thank you for tuning in for questions or comments. Be sure to visit popcorn talk.com. I'm Sir Richard Wentworth and this has been a presentation of the popcorn Talk Network.	1.0
